root_uid	eventmention_id	slot_type	argmention_id	attribute
IC0015LB0	VMIC0015LB0.002585	evt020arg03place	EMIC0015LB0.002632	none
IC0015LB0	VMIC0015LB0.002692	evt144arg02recipient	EMIC0015LB0.002713	hedged
IC0015LB0	VMIC0015LB0.002692	evt144arg04territoryorfacility	EMIC0015LB0.002726	none
IC0015LB0	VMIC0015LB0.002692	evt144arg05place	EMIC0015LB0.002739	none
IC0015Y36	VMIC0015Y36.000003	evt004arg04place	EMIC0015Y36.000024	none
IC0015Y36	VMIC0015Y36.000003	evt004arg01attacker	EMIC0015Y36.000050	none
IC0015Y36	VMIC0015Y36.000003	evt004arg02target	EMIC0015Y36.000183	none
IC0015Y36	VMIC0015Y36.000110	evt090arg02victim	EMIC0015Y36.000131	none
IC0015Y36	VMIC0015Y36.000110	evt090arg01killer	EMIC0015Y36.000144	none
IC0015Y36	VMIC0015Y36.000110	evt090arg01killer	EMIC0015Y36.000157	none
IC0015Y36	VMIC0015Y36.000110	evt090arg04place	EMIC0015Y36.000170	none
IC0015Y36	VMIC0015Y36.000196	evt004arg01attacker	EMIC0015Y36.000217	none
IC0015Y36	VMIC0015Y36.000196	evt004arg02target	EMIC0015Y36.000230	none
IC0015Y36	VMIC0015Y36.000196	evt004arg04place	EMIC0015Y36.000243	none
IC0015Y36	VMIC0015Y36.000256	evt144arg02recipient	EMIC0015Y36.000337	none
IC0015Y36	VMIC0015Y36.000256	evt144arg04territoryorfacility	EMIC0015Y36.000350	none
IC0015Y36	VMIC0015Y36.000256	evt144arg05place	EMIC0015Y36.000363	none
IC0015Y36	VMIC0015Y36.000277	evt144arg02recipient	EMIC0015Y36.000298	none
IC0015Y36	VMIC0015Y36.000277	evt144arg04territoryorfacility	EMIC0015Y36.000311	none
IC0015Y36	VMIC0015Y36.000277	evt144arg05place	EMIC0015Y36.000324	none
IC0015Y36	VMIC0015Y36.000376	evt011arg01attacker	EMIC0015Y36.000397	none
IC0015Y36	VMIC0015Y36.000376	evt011arg02target	EMIC0015Y36.000410	none
IC0015Y36	VMIC0015Y36.000423	evt011arg01attacker	EMIC0015Y36.000444	none
IC0015Y36	VMIC0015Y36.000423	evt011arg02target	EMIC0015Y36.000457	none
IC0015YD1	VMIC0015YD1.000050	evt121arg04destination	EMIC0015YD1.000071	none
IC0015YD1	VMIC0015YD1.000050	evt121arg02vehicle	EMIC0015YD1.000084	none
IC0015YD1	VMIC0015YD1.000050	evt121arg01transporter	EMIC0015YD1.000097	none
IC0015YD1	VMIC0015YD1.000110	evt121arg02vehicle	EMIC0015YD1.000131	none
IC0015YD1	VMIC0015YD1.000110	evt121arg01transporter	EMIC0015YD1.000144	none
IC0015YD1	VMIC0015YD1.000110	evt121arg04destination	EMIC0015YD1.000157	none
IC0015YD1	VMIC0015YD1.000170	evt121arg01transporter	EMIC0015YD1.000191	none
IC0015YD8	VMIC0015YD8.000003	evt011arg01attacker	EMIC0015YD8.000024	none
IC0015YD8	VMIC0015YD8.000003	evt011arg04place	EMIC0015YD8.000037	none
IC0015YD8	VMIC0015YD8.000003	evt011arg02target	EMIC0015YD8.000123	none
IC0015YD8	VMIC0015YD8.000063	evt011arg01attacker	EMIC0015YD8.000084	none
IC0015YD8	VMIC0015YD8.000063	evt011arg04place	EMIC0015YD8.000097	none
IC0015YD8	VMIC0015YD8.000063	evt011arg02target	EMIC0015YD8.000110	none
IC0015YD8	VMIC0015YD8.000230	evt133arg01giver	EMIC0015YD8.000251	none
IC0015YD8	VMIC0015YD8.000230	evt133arg02recipient	EMIC0015YD8.000264	none
IC0015YD8	VMIC0015YD8.000530	evt011arg01attacker	EMIC0015YD8.000551	none
IC0015YD8	VMIC0015YD8.000530	evt011arg04place	EMIC0015YD8.000564	none
IC0015YD8	VMIC0015YD8.000530	evt011arg02target	EMIC0015YD8.000577	none
IC0015YD8	VMIC0015YD8.000590	evt011arg01attacker	EMIC0015YD8.000611	none
IC0015YD8	VMIC0015YD8.000590	evt011arg04place	EMIC0015YD8.000624	none
IC0015YD8	VMIC0015YD8.000590	evt011arg02target	EMIC0015YD8.000637	none
IC0015YD8	VMIC0015YD8.000838	evt005arg02target	EMIC0015YD8.000859	none
IC0015YD8	VMIC0015YD8.000838	evt005arg02target	EMIC0015YD8.000872	none
IC0015YD8	VMIC0015YD8.000838	evt005arg01attacker	EMIC0015YD8.000885	none
IC0015YD8	VMIC0015YD8.000838	evt005arg04place	EMIC0015YD8.001362	none
IC0015YD8	VMIC0015YD8.000898	evt095arg01injurer	EMIC0015YD8.000919	none
IC0015YD8	VMIC0015YD8.000898	evt095arg02victim	EMIC0015YD8.000932	none
IC0015YD8	VMIC0015YD8.000898	evt095arg04place	EMIC0015YD8.000945	none
IC0015YD8	VMIC0015YD8.001078	evt011arg01attacker	EMIC0015YD8.001099	none
IC0015YD8	VMIC0015YD8.001078	evt011arg04place	EMIC0015YD8.001112	none
IC0015YD8	VMIC0015YD8.001125	evt011arg01attacker	EMIC0015YD8.001146	none
IC0015YD8	VMIC0015YD8.001125	evt011arg04place	EMIC0015YD8.001159	none
IC0015YD8	VMIC0015YD8.001193	evt095arg02victim	EMIC0015YD8.001375	none
IC0015YD8	VMIC0015YD8.001193	evt095arg04place	EMIC0015YD8.001388	none
IC0015YD8	VMIC0015YD8.001193	evt095arg01injurer	EMIC0015YD8.002848	none
IC0015YD8	VMIC0015YD8.001268	evt011arg01attacker	EMIC0015YD8.001289	none
IC0015YD8	VMIC0015YD8.001268	evt011arg04place	EMIC0015YD8.001302	none
IC0015YD8	VMIC0015YD8.001315	evt011arg01attacker	EMIC0015YD8.001336	none
IC0015YD8	VMIC0015YD8.001315	evt011arg04place	EMIC0015YD8.001349	none
IC0015YD8	VMIC0015YD8.001448	evt005arg02target	EMIC0015YD8.001469	none
IC0015YD8	VMIC0015YD8.001448	evt005arg03instrument	EMIC0015YD8.001482	none
IC0015YD8	VMIC0015YD8.001448	evt005arg04place	EMIC0015YD8.001495	none
IC0015YD8	VMIC0015YD8.001952	evt005arg01attacker	EMIC0015YD8.001973	none
IC0015YD8	VMIC0015YD8.001952	evt005arg02target	EMIC0015YD8.001986	none
IC0015YD8	VMIC0015YD8.001952	evt005arg04place	EMIC0015YD8.001999	none
IC0015YD8	VMIC0015YD8.002012	evt005arg01attacker	EMIC0015YD8.002033	none
IC0015YD8	VMIC0015YD8.002012	evt005arg02target	EMIC0015YD8.002046	none
IC0015YD8	VMIC0015YD8.002012	evt005arg04place	EMIC0015YD8.002059	none
IC0015YD8	VMIC0015YD8.002402	evt095arg02victim	EMIC0015YD8.002444	none
IC0015YD8	VMIC0015YD8.002402	evt095arg04place	EMIC0015YD8.002457	none
IC0015YD8	VMIC0015YD8.002402	evt095arg01injurer	EMIC0015YD8.002491	none
IC0015YD8	VMIC0015YD8.002567	evt005arg01attacker	EMIC0015YD8.002588	none
IC0015YD8	VMIC0015YD8.002567	evt005arg02target	EMIC0015YD8.002601	none
IC0015YD8	VMIC0015YD8.002567	evt005arg03instrument	EMIC0015YD8.002614	none
IC0015YD8	VMIC0015YD8.002567	evt005arg04place	EMIC0015YD8.002627	none
IC0015YD8	VMIC0015YD8.002687	evt005arg01attacker	EMIC0015YD8.002708	none
IC0015YD8	VMIC0015YD8.002687	evt005arg02target	EMIC0015YD8.002721	none
IC0015YD8	VMIC0015YD8.002687	evt005arg04place	EMIC0015YD8.002734	none
IC0015YD8	VMIC0015YD8.002687	evt005arg03instrument	EMIC0015YD8.003227	none
IC0015YG7	VMIC0015YG7.000003	evt008arg04place	EMIC0015YG7.000024	none
IC0015YG7	VMIC0015YG7.000003	evt008arg01attacker	EMIC0015YG7.000050	none
IC0015YG7	VMIC0015YG7.000063	evt144arg05place	EMIC0015YG7.000084	none
IC0015YG7	VMIC0015YG7.000063	evt144arg04territoryorfacility	EMIC0015YG7.000097	none
IC0015YG7	VMIC0015YG7.000063	evt144arg02recipient	EMIC0015YG7.000110	none
IC0015YG7	VMIC0015YG7.000123	evt008arg04place	EMIC0015YG7.000144	none
IC0015YG7	VMIC0015YG7.000123	evt008arg01attacker	EMIC0015YG7.000157	none
IC0015YG7	VMIC0015YG7.000170	evt144arg05place	EMIC0015YG7.000191	none
IC0015YG7	VMIC0015YG7.000170	evt144arg04territoryorfacility	EMIC0015YG7.000204	none
IC0015YG7	VMIC0015YG7.000170	evt144arg02recipient	EMIC0015YG7.000217	none
IC0015YG7	VMIC0015YG7.000311	evt016arg01demonstrator	EMIC0015YG7.000332	none
IC0015YG7	VMIC0015YG7.000311	evt016arg02place	EMIC0015YG7.000653	none
IC0015YG7	VMIC0015YG7.000392	evt008arg01attacker	EMIC0015YG7.000413	none
IC0015YG7	VMIC0015YG7.000392	evt008arg04place	EMIC0015YG7.000426	none
IC0015YG7	VMIC0015YG7.000452	evt144arg02recipient	EMIC0015YG7.000473	none
IC0015YG7	VMIC0015YG7.000452	evt144arg04territoryorfacility	EMIC0015YG7.000486	none
IC0015YG7	VMIC0015YG7.000452	evt144arg05place	EMIC0015YG7.000499	none
IC0015YG7	VMIC0015YG7.000606	evt016arg01demonstrator	EMIC0015YG7.000627	none
IC0015YG7	VMIC0015YG7.000606	evt016arg02place	EMIC0015YG7.000640	none
IC0015YG7	VMIC0015YG7.000666	evt016arg01demonstrator	EMIC0015YG7.000687	none
IC0015YG7	VMIC0015YG7.000813	evt008arg01attacker	EMIC0015YG7.000834	none
IC0015YG7	VMIC0015YG7.000813	evt008arg03instrument	EMIC0015YG7.000847	none
IC0015YG7	VMIC0015YG7.000813	evt008arg04place	EMIC0015YG7.000860	none
IC0015YG7	VMIC0015YG7.000873	evt008arg03instrument	EMIC0015YG7.000894	none
IC0015L6L	VMIC0015L6L.000332	evt046arg01communicator	EMIC0015L6L.000353	none
IC0015L6L	VMIC0015L6L.000332	evt046arg02recipient	EMIC0015L6L.000366	none
IC0015L6Z	VMIC0015L6Z.000144	evt121arg01transporter	EMIC0015L6Z.000165	none
IC0015L6Z	VMIC0015L6Z.000144	evt121arg04destination	EMIC0015L6Z.000178	none
IC0015L6Z	VMIC0015L6Z.000440	evt121arg01transporter	EMIC0015L6Z.000461	none
IC0015L6Z	VMIC0015L6Z.000440	evt121arg03origin	EMIC0015L6Z.000474	none
IC0015L6Z	VMIC0015L6Z.000440	evt121arg04destination	EMIC0015L6Z.000487	none
IC0015M8H	VMIC0015M8H.000050	evt121arg01transporter	EMIC0015M8H.000071	none
IC0015M8H	VMIC0015M8H.000050	evt121arg03origin	EMIC0015M8H.000084	none
IC0015M8H	VMIC0015M8H.000050	evt121arg04destination	EMIC0015M8H.000097	none
IC0015M8H	VMIC0015M8H.000217	evt011arg01attacker	EMIC0015M8H.000238	none
IC0015M8H	VMIC0015M8H.000217	evt011arg04place	EMIC0015M8H.000251	none
IC0015M8H	VMIC0015M8H.000264	evt079arg02detainee	EMIC0015M8H.000285	none
IC0015M8H	VMIC0015M8H.000264	evt079arg01jailer	EMIC0015M8H.000298	none
IC0015M8H	VMIC0015M8H.000264	evt079arg04place	EMIC0015M8H.000311	none
IC0015M8H	VMIC0015M8H.000525	evt004arg01attacker	EMIC0015M8H.000546	none
IC0015M8H	VMIC0015M8H.000525	evt004arg04place	EMIC0015M8H.000559	none
IC0015M8H	VMIC0015M8H.000572	evt129arg02placeofemployment	EMIC0015M8H.000593	none
IC0015M8H	VMIC0015M8H.000572	evt129arg01employee	EMIC0015M8H.000606	none
IC0015M8H	VMIC0015M8H.000572	evt129arg03place	EMIC0015M8H.000619	none
IC0015M8H	VMIC0015M8H.000679	evt018arg01yielder	EMIC0015M8H.000700	none
IC0015M8H	VMIC0015M8H.000679	evt018arg02recipient	EMIC0015M8H.000713	none
IC0015M8H	VMIC0015M8H.000679	evt018arg03place	EMIC0015M8H.000726	none
IC0015O6M	VMIC0015O6M.000050	evt005arg01attacker	EMIC0015O6M.000071	none
IC0015O6M	VMIC0015O6M.000050	evt005arg02target	EMIC0015O6M.000084	none
IC0015O6M	VMIC0015O6M.000050	evt005arg03instrument	EMIC0015O6M.000097	none
IC0015O6M	VMIC0015O6M.000050	evt005arg04place	EMIC0015O6M.000110	none
IC0015O6M	VMIC0015O6M.000170	evt118arg02passenger	EMIC0015O6M.000191	none
IC0015O6M	VMIC0015O6M.000170	evt118arg04vehicle	EMIC0015O6M.000204	none
IC0015O6M	VMIC0015O6M.000238	evt084arg01investigator	EMIC0015O6M.000259	none
IC0015O6M	VMIC0015O6M.000238	evt084arg02defendant	EMIC0015O6M.000272	none
IC0015O6M	VMIC0015O6M.000238	evt084arg03crime	EMIC0015O6M.000285	none
IC0015O6M	VMIC0015O6M.000238	evt084arg04place	EMIC0015O6M.000298	none
IC0015O6M	VMIC0015O6M.000358	evt005arg01attacker	EMIC0015O6M.000379	none
IC0015O6M	VMIC0015O6M.000358	evt005arg02target	EMIC0015O6M.000392	none
IC0015O6M	VMIC0015O6M.000358	evt005arg03instrument	EMIC0015O6M.000405	none
IC0015O6M	VMIC0015O6M.000358	evt005arg04place	EMIC0015O6M.000418	none
IC0015O89	VMIC0015O89.000003	evt010arg01attacker	EMIC0015O89.000024	none
IC0015O89	VMIC0015O89.000003	evt010arg02target	EMIC0015O89.000037	none
IC0015O89	VMIC0015O89.000003	evt010arg04place	EMIC0015O89.000050	none
IC0015O89	VMIC0015O89.000063	evt046arg01communicator	EMIC0015O89.000084	none
IC0015O89	VMIC0015O89.000063	evt046arg02recipient	EMIC0015O89.000097	none
IC0015O89	VMIC0015O89.000123	evt084arg03crime	EMIC0015O89.000144	none
IC0015O89	VMIC0015O89.000123	evt084arg01investigator	EMIC0015O89.000157	none
IC0015O89	VMIC0015O89.000123	evt084arg04place	EMIC0015O89.000170	none
IC0015O89	VMIC0015O89.000183	evt002arg01damager	EMIC0015O89.000204	none
IC0015O89	VMIC0015O89.000183	evt002arg02artifact	EMIC0015O89.000217	none
IC0015O89	VMIC0015O89.000183	evt002arg04place	EMIC0015O89.000243	none
IC0015O8N	VMIC0015O8N.000050	evt008arg01attacker	EMIC0015O8N.000071	none
IC0015O8N	VMIC0015O8N.000050	evt008arg02target	EMIC0015O8N.000084	none
IC0015O8N	VMIC0015O8N.000050	evt008arg04place	EMIC0015O8N.000097	none
IC0015O8N	VMIC0015O8N.000050	evt008arg02target	EMIC0015O8N.000110	none
IC0015O8N	VMIC0015O8N.000050	evt008arg04place	EMIC0015O8N.000123	none
IC0015O8N	VMIC0015O8N.001183	evt023arg01participant	EMIC0015O8N.001204	none
IC0015O8N	VMIC0015O8N.001183	evt023arg02participant	EMIC0015O8N.001217	none
IC0015Q2T	VMIC0015Q2T.000003	evt003arg02artifact	EMIC0015Q2T.000024	none
IC0015Q2T	VMIC0015Q2T.000003	evt003arg04place	EMIC0015Q2T.000037	none
IC0015Q2T	VMIC0015Q2T.000050	evt096arg02artifact	EMIC0015Q2T.000071	none
IC0015Q2T	VMIC0015Q2T.000050	evt096arg04place	EMIC0015Q2T.000084	none
IC0015Q2T	VMIC0015Q2T.000144	evt003arg02artifact	EMIC0015Q2T.000165	none
IC0015Q2T	VMIC0015Q2T.000144	evt003arg04place	EMIC0015Q2T.000178	none
IC0015Q2T	VMIC0015Q2T.000332	evt003arg02artifact	EMIC0015Q2T.000353	none
IC0015Q2T	VMIC0015Q2T.000332	evt003arg04place	EMIC0015Q2T.000366	none
IC0015Q2T	VMIC0015Q2T.000379	evt048arg01communicator	EMIC0015Q2T.000400	none
IC0015Q2T	VMIC0015Q2T.000379	evt048arg02recipient	EMIC0015Q2T.000413	none
IC0015Q2T	VMIC0015Q2T.000379	evt048arg03place	EMIC0015Q2T.000426	none
IC0015Q2T	VMIC0015Q2T.000439	evt046arg01communicator	EMIC0015Q2T.000460	none
IC0015Q2T	VMIC0015Q2T.000439	evt046arg02recipient	EMIC0015Q2T.000473	none
IC0015Q2T	VMIC0015Q2T.000439	evt046arg03place	EMIC0015Q2T.000486	none
IC0015Q2T	VMIC0015Q2T.000499	evt004arg01attacker	EMIC0015Q2T.000520	none
IC0015Q2T	VMIC0015Q2T.000499	evt004arg02target	EMIC0015Q2T.000533	none
IC0015Q2T	VMIC0015Q2T.000499	evt004arg04place	EMIC0015Q2T.000559	none
IC0015Q2T	VMIC0015Q2T.000619	evt008arg01attacker	EMIC0015Q2T.000640	none
IC0015Q2T	VMIC0015Q2T.000619	evt008arg02target	EMIC0015Q2T.000653	none
IC0015Q2T	VMIC0015Q2T.000619	evt008arg03instrument	EMIC0015Q2T.000666	none
IC0015Q2T	VMIC0015Q2T.000679	evt037arg01communicator	EMIC0015Q2T.000700	none
IC0015Q2T	VMIC0015Q2T.000679	evt037arg03place	EMIC0015Q2T.000713	none
IC0015Q2T	VMIC0015Q2T.000726	evt008arg01attacker	EMIC0015Q2T.000747	none
IC0015Q2T	VMIC0015Q2T.000726	evt008arg02target	EMIC0015Q2T.000760	none
IC0015Q2T	VMIC0015Q2T.000726	evt008arg03instrument	EMIC0015Q2T.000773	none
IC0015Q2T	VMIC0015Q2T.000726	evt008arg04place	EMIC0015Q2T.000786	none
IC0015Q2T	VMIC0015Q2T.000846	evt090arg01killer	EMIC0015Q2T.000867	none
IC0015Q2T	VMIC0015Q2T.000846	evt090arg02victim	EMIC0015Q2T.000880	none
IC0015Q2T	VMIC0015Q2T.000846	evt090arg03instrument	EMIC0015Q2T.000906	none
IC0015Q2T	VMIC0015Q2T.000846	evt090arg04place	EMIC0015Q2T.000919	none
IC0015Q2T	VMIC0015Q2T.001026	evt090arg02victim	EMIC0015Q2T.001047	none
IC0015Q2T	VMIC0015Q2T.001026	evt090arg03instrument	EMIC0015Q2T.001060	none
IC0015Q2T	VMIC0015Q2T.001026	evt090arg04place	EMIC0015Q2T.001073	none
IC0015Q2T	VMIC0015Q2T.001026	evt090arg01killer	EMIC0015Q2T.001086	none
IC0015Q2T	VMIC0015Q2T.001150	evt018arg01yielder	EMIC0015Q2T.001171	none
IC0015Q2T	VMIC0015Q2T.001150	evt018arg02recipient	EMIC0015Q2T.001184	none
IC0015Q2T	VMIC0015Q2T.001150	evt018arg03place	EMIC0015Q2T.001197	none
IC0015Q2T	VMIC0015Q2T.001210	evt121arg01transporter	EMIC0015Q2T.001231	none
IC0015Q2T	VMIC0015Q2T.001210	evt121arg02vehicle	EMIC0015Q2T.001244	none
IC0015Q2T	VMIC0015Q2T.001210	evt121arg04destination	EMIC0015Q2T.001257	none
IC0015Q2T	VMIC0015Q2T.001270	evt095arg01injurer	EMIC0015Q2T.001291	none
IC0015Q2T	VMIC0015Q2T.001270	evt095arg02victim	EMIC0015Q2T.001304	none
IC0015Q2T	VMIC0015Q2T.001270	evt095arg04place	EMIC0015Q2T.001317	none
IC0015Q2T	VMIC0015Q2T.001270	evt095arg04place	EMIC0015Q2T.001330	none
IC0015QNM	VMIC0015QNM.000003	evt097arg01manufacturer	EMIC0015QNM.000024	none
IC0015QNM	VMIC0015QNM.000003	evt097arg04place	EMIC0015QNM.000037	none
IC0015QNM	VMIC0015QNM.000003	evt097arg02artifact	EMIC0015QNM.000050	none
IC0015QNM	VMIC0015QNM.000405	evt099arg01manufacturer	EMIC0015QNM.000426	none
IC0015QNM	VMIC0015QNM.000405	evt099arg02artifact	EMIC0015QNM.000439	none
IC0015QNM	VMIC0015QNM.000405	evt099arg04place	EMIC0015QNM.000452	none
IC0015QNM	VMIC0015QNM.000465	evt107arg01preventer	EMIC0015QNM.000486	none
IC0015QNM	VMIC0015QNM.000465	evt107arg03artifact	EMIC0015QNM.000499	none
IC0015QNM	VMIC0015QNM.000465	evt107arg05destination	EMIC0015QNM.000512	none
IC0015QNM	VMIC0015QNM.000525	evt077arg01inspector	EMIC0015QNM.000546	none
IC0015QNM	VMIC0015QNM.000525	evt077arg02inspectedentity	EMIC0015QNM.000559	none
IC0015QNM	VMIC0015QNM.000525	evt077arg03place	EMIC0015QNM.000572	none
IC0015QNM	VMIC0015QNM.000585	evt110arg02artifact	EMIC0015QNM.000606	none
IC0015QNM	VMIC0015QNM.000585	evt110arg05destination	EMIC0015QNM.000619	none
IC0015YNF	VMIC0015YNF.000003	evt017arg01demonstrator	EMIC0015YNF.000024	none
IC0015YNF	VMIC0015YNF.000003	evt017arg02place	EMIC0015YNF.000037	none
IC0015YNF	VMIC0015YNF.000157	evt005arg01attacker	EMIC0015YNF.000178	none
IC0015YNF	VMIC0015YNF.000157	evt005arg02target	EMIC0015YNF.000191	none
IC0015YNF	VMIC0015YNF.000157	evt005arg03instrument	EMIC0015YNF.000204	none
IC0015YNF	VMIC0015YNF.000217	evt113arg01transporter	EMIC0015YNF.000238	none
IC0015YNF	VMIC0015YNF.000217	evt113arg02passenger	EMIC0015YNF.000251	none
IC0015YNF	VMIC0015YNF.000217	evt113arg03vehicle	EMIC0015YNF.000264	none
IC0015YNF	VMIC0015YNF.000217	evt113arg05destination	EMIC0015YNF.000277	none
IC0015YNF	VMIC0015YNF.000290	evt090arg01killer	EMIC0015YNF.000311	none
IC0015YNF	VMIC0015YNF.000290	evt090arg02victim	EMIC0015YNF.000324	none
IC0015YNF	VMIC0015YNF.000290	evt090arg04place	EMIC0015YNF.000337	none
IC0015YNF	VMIC0015YNF.000397	evt019arg01retreater	EMIC0015YNF.000418	none
IC0015YNF	VMIC0015YNF.000397	evt019arg02origin	EMIC0015YNF.000431	none
IC0015YNF	VMIC0015YNF.000457	evt004arg01attacker	EMIC0015YNF.000478	none
IC0015YNF	VMIC0015YNF.000457	evt004arg02target	EMIC0015YNF.000517	none
IC0015YNF	VMIC0015YNF.000457	evt004arg04place	EMIC0015YNF.000530	none
IC0015YNF	VMIC0015YNF.000543	evt004arg01attacker	EMIC0015YNF.000564	none
IC0015YNF	VMIC0015YNF.000543	evt004arg02target	EMIC0015YNF.000577	none
IC0015YNF	VMIC0015YNF.000603	evt100arg01transporter	EMIC0015YNF.000624	none
IC0015YNF	VMIC0015YNF.000603	evt100arg03vehicle	EMIC0015YNF.000637	none
IC0015YNF	VMIC0015YNF.000603	evt100arg05destination	EMIC0015YNF.000650	none
IC0015YNF	VMIC0015YNF.000741	evt095arg01injurer	EMIC0015YNF.000762	none
IC0015YNF	VMIC0015YNF.000741	evt095arg02victim	EMIC0015YNF.000775	none
IC0015YNF	VMIC0015YNF.000741	evt095arg04place	EMIC0015YNF.000788	none
IC0015YNF	VMIC0015YNF.000922	evt010arg01attacker	EMIC0015YNF.000943	none
IC0015YNF	VMIC0015YNF.000922	evt010arg02target	EMIC0015YNF.000956	none
IC0015YNF	VMIC0015YNF.000922	evt010arg04place	EMIC0015YNF.000969	none
IC00162DP	VMIC00162DP.000003	evt010arg04place	EMIC00162DP.000024	none
IC00162DP	VMIC00162DP.000003	evt010arg02target	EMIC00162DP.000037	none
IC00162DP	VMIC00162DP.000003	evt010arg01attacker	EMIC00162DP.000050	none
IC00162DP	VMIC00162DP.000003	evt010arg03instrument	EMIC00162DP.000063	none
IC00162DP	VMIC00162DP.000076	evt008arg01attacker	EMIC00162DP.000097	none
IC00162DP	VMIC00162DP.000076	evt008arg02target	EMIC00162DP.000110	none
IC00162DP	VMIC00162DP.000076	evt008arg02target	EMIC00162DP.000123	none
IC00162DP	VMIC00162DP.000076	evt008arg02target	EMIC00162DP.000136	none
IC00162DP	VMIC00162DP.000076	evt008arg03instrument	EMIC00162DP.000149	none
IC00162DP	VMIC00162DP.000076	evt008arg04place	EMIC00162DP.000162	none
IC00162DP	VMIC00162DP.000175	evt090arg01killer	EMIC00162DP.000196	none
IC00162DP	VMIC00162DP.000175	evt090arg02victim	EMIC00162DP.000209	none
IC00162DP	VMIC00162DP.000175	evt090arg03instrument	EMIC00162DP.000222	none
IC00162DP	VMIC00162DP.000175	evt090arg04place	EMIC00162DP.000235	none
IC00162DP	VMIC00162DP.000248	evt095arg01injurer	EMIC00162DP.000269	none
IC00162DP	VMIC00162DP.000248	evt095arg02victim	EMIC00162DP.000282	none
IC00162DP	VMIC00162DP.000248	evt095arg03instrument	EMIC00162DP.000295	none
IC00162DP	VMIC00162DP.000248	evt095arg04place	EMIC00162DP.000308	none
IC00162DP	VMIC00162DP.000321	evt115arg01transporter	EMIC00162DP.000342	none
IC00162DP	VMIC00162DP.000321	evt115arg02passenger	EMIC00162DP.000355	none
IC00162DP	VMIC00162DP.000321	evt115arg03vehicle	EMIC00162DP.000368	none
IC00162DP	VMIC00162DP.000321	evt115arg04origin	EMIC00162DP.000381	none
IC00162DP	VMIC00162DP.000321	evt115arg05destination	EMIC00162DP.000394	none
IC00162DP	VMIC00162DP.000407	evt115arg02passenger	EMIC00162DP.000428	none
IC00162DP	VMIC00162DP.000407	evt115arg03vehicle	EMIC00162DP.000441	none
IC00162DP	VMIC00162DP.000407	evt115arg05destination	EMIC00162DP.000454	none
IC00162Q0	VMIC00162Q0.000003	evt008arg02target	EMIC00162Q0.000024	none
IC00162Q0	VMIC00162Q0.000003	evt008arg03instrument	EMIC00162Q0.000037	none
IC00162Q0	VMIC00162Q0.000003	evt008arg04place	EMIC00162Q0.000050	none
IC00162Q0	VMIC00162Q0.000123	evt008arg02target	EMIC00162Q0.000144	none
IC00162Q0	VMIC00162Q0.000123	evt008arg03instrument	EMIC00162Q0.000157	none
IC00162Q0	VMIC00162Q0.000123	evt008arg04place	EMIC00162Q0.000170	none
IC00162Q0	VMIC00162Q0.000256	evt008arg01attacker	EMIC00162Q0.000277	none
IC00162Q0	VMIC00162Q0.000256	evt008arg02target	EMIC00162Q0.000290	none
IC00162Q0	VMIC00162Q0.000256	evt008arg03instrument	EMIC00162Q0.000303	none
IC00162Q0	VMIC00162Q0.000256	evt008arg04place	EMIC00162Q0.000316	none
IC00162Q0	VMIC00162Q0.000329	evt090arg02victim	EMIC00162Q0.000350	none
IC00162Q0	VMIC00162Q0.000329	evt090arg03instrument	EMIC00162Q0.000363	none
IC00162Q0	VMIC00162Q0.000329	evt090arg04place	EMIC00162Q0.000397	none
IC00162Q0	VMIC00162Q0.000463	evt008arg01attacker	EMIC00162Q0.000484	none
IC00162Q0	VMIC00162Q0.000463	evt008arg02target	EMIC00162Q0.000497	none
IC00162Q0	VMIC00162Q0.000463	evt008arg04place	EMIC00162Q0.000510	none
IC00162Q0	VMIC00162Q0.000463	evt008arg03instrument	EMIC00162Q0.000523	none
IC00162Q0	VMIC00162Q0.000716	evt008arg01attacker	EMIC00162Q0.000737	none
IC00162Q0	VMIC00162Q0.000716	evt008arg02target	EMIC00162Q0.000750	none
IC00162Q0	VMIC00162Q0.000716	evt008arg03instrument	EMIC00162Q0.000763	none
IC00162Q0	VMIC00162Q0.000716	evt008arg04place	EMIC00162Q0.000776	none
IC00162Q0	VMIC00162Q0.000836	evt095arg02victim	EMIC00162Q0.000857	none
IC00162Q0	VMIC00162Q0.000836	evt095arg02victim	EMIC00162Q0.000870	none
IC00162Q0	VMIC00162Q0.000836	evt095arg02victim	EMIC00162Q0.000883	none
IC00162SN	VMIC00162SN.000050	evt090arg01killer	EMIC00162SN.000071	none
IC00162SN	VMIC00162SN.000050	evt090arg02victim	EMIC00162SN.000084	none
IC00162SN	VMIC00162SN.000050	evt090arg04place	EMIC00162SN.000097	none
IC00162SN	VMIC00162SN.000632	evt144arg02recipient	EMIC00162SN.000653	none
IC00162SN	VMIC00162SN.000632	evt144arg04territoryorfacility	EMIC00162SN.000666	none
IC00162SN	VMIC00162SN.000632	evt144arg05place	EMIC00162SN.000679	none
IC00162SN	VMIC00162SN.000692	evt144arg02recipient	EMIC00162SN.000713	none
IC00162SN	VMIC00162SN.000692	evt144arg04territoryorfacility	EMIC00162SN.000726	none
IC00162SN	VMIC00162SN.000692	evt144arg05place	EMIC00162SN.000739	none
IC00162SN	VMIC00162SN.000752	evt079arg01jailer	EMIC00162SN.000773	none
