root_uid	relationmention_id	slot_type	argmention_id
IC0015LD5	RMIC0015LD5.002080	rel026arg01entityorfiller	EMIC0015LD5.002114
IC0015LD5	RMIC0015LD5.002185	rel044arg02parent	EMIC0015LD5.002206
IC0015LD5	RMIC0015LD5.002185	rel044arg01subsidiary	EMIC0015LD5.002219
IC0015LD5	RMIC0015LD5.002232	rel051arg02place	EMIC0015LD5.002253
IC0015LD5	RMIC0015LD5.002232	rel051arg01entityorfiller	EMIC0015LD5.002266
IC0015M4A	RMIC0015M4A.000003	rel035arg02placeofemployment	EMIC0015M4A.000024
IC0015M4A	RMIC0015M4A.000003	rel035arg01employee	EMIC0015M4A.000037
IC0015M4A	RMIC0015M4A.000405	rel021arg02sponsor	EMIC0015M4A.000426
IC0015M4A	RMIC0015M4A.000405	rel021arg01actororevent	VMIC0015M4A.002492
IC0015M4A	RMIC0015M4A.000773	rel057arg02place	EMIC0015M4A.000794
IC0015M4A	RMIC0015M4A.000773	rel057arg01resident	EMIC0015M4A.000807
IC0015M4A	RMIC0015M4A.002318	rel051arg02place	EMIC0015M4A.002339
IC0015M4A	RMIC0015M4A.002318	rel051arg01entityorfiller	EMIC0015M4A.002352
IC0015M4A	RMIC0015M4A.002526	rel021arg02sponsor	EMIC0015M4A.002547
IC0015M4A	RMIC0015M4A.002526	rel021arg01actororevent	VMIC0015M4A.002492
IC0015M4A	RMIC0015M4A.002573	rel021arg02sponsor	EMIC0015M4A.002594
IC0015M4A	RMIC0015M4A.002573	rel021arg01actororevent	VMIC0015M4A.000640
IC0015M4A	RMIC0015M4A.002620	rel044arg02parent	EMIC0015M4A.002641
IC0015M4A	RMIC0015M4A.002620	rel044arg01subsidiary	EMIC0015M4A.002654
IC0015M4A	RMIC0015M4A.002693	rel014arg02entityorfiller	EMIC0015M4A.002714
IC0015M4A	RMIC0015M4A.002693	rel014arg01person	EMIC0015M4A.002727
IC0015M4A	RMIC0015M4A.002740	rel051arg02place	EMIC0015M4A.002761
IC0015M4A	RMIC0015M4A.002740	rel051arg01entityorfiller	EMIC0015M4A.002774
IC0015M4A	RMIC0015M4A.002787	rel051arg02place	EMIC0015M4A.002808
IC0015M4A	RMIC0015M4A.002787	rel051arg01entityorfiller	EMIC0015M4A.002821
IC0015M4A	RMIC0015M4A.002881	rel024arg02sponsor	EMIC0015M4A.002902
IC0015M4A	RMIC0015M4A.002881	rel024arg01actororevent	VMIC0015M4A.002834
IC0015M4A	RMIC0015M4A.002928	rel044arg02parent	EMIC0015M4A.002949
IC0015M4A	RMIC0015M4A.002928	rel044arg01subsidiary	EMIC0015M4A.002962
IC0015MBV	RMIC0015MBV.000050	rel051arg02place	EMIC0015MBV.000071
IC0015MBV	RMIC0015MBV.000050	rel051arg01entityorfiller	EMIC0015MBV.000084
IC0015MBV	RMIC0015MBV.000499	rel044arg02parent	EMIC0015MBV.000520
IC0015MBV	RMIC0015MBV.000499	rel044arg01subsidiary	EMIC0015MBV.000533
IC0015MBV	RMIC0015MBV.000588	rel014arg02entityorfiller	EMIC0015MBV.000609
IC0015MBV	RMIC0015MBV.000588	rel014arg01person	EMIC0015MBV.000622
IC0015MBV	RMIC0015MBV.000648	rel036arg02placeofmembership	EMIC0015MBV.000669
IC0015MBV	RMIC0015MBV.000648	rel036arg01member	EMIC0015MBV.000682
IC0015MBV	RMIC0015MBV.000695	rel017arg02entityorfiller	EMIC0015MBV.000716
IC0015MBV	RMIC0015MBV.000695	rel017arg01organization	EMIC0015MBV.000729
IC0015MBV	RMIC0015MBV.000742	rel017arg02entityorfiller	EMIC0015MBV.000763
IC0015MBV	RMIC0015MBV.000742	rel017arg01organization	EMIC0015MBV.000776
IC0015MBV	RMIC0015MBV.000789	rel018arg02nationality	EMIC0015MBV.000810
IC0015MBV	RMIC0015MBV.000789	rel018arg01organization	EMIC0015MBV.000823
IC0015MBV	RMIC0015MBV.000988	rel044arg02parent	EMIC0015MBV.001030
IC0015MBV	RMIC0015MBV.000988	rel044arg01subsidiary	EMIC0015MBV.001043
IC0015MBV	RMIC0015MBV.001095	rel016arg02nationality	EMIC0015MBV.001116
IC0015MBV	RMIC0015MBV.001095	rel016arg01citizen	EMIC0015MBV.001129
IC0015MBV	RMIC0015MBV.001142	rel011arg02controller	EMIC0015MBV.001163
IC0015MBV	RMIC0015MBV.001142	rel011arg01territory	EMIC0015MBV.001176
IC0015MBV	RMIC0015MBV.001189	rel051arg02place	EMIC0015MBV.001210
IC0015MBV	RMIC0015MBV.001189	rel051arg01entityorfiller	EMIC0015MBV.001223
IC0015MBV	RMIC0015MBV.001257	rel011arg02controller	EMIC0015MBV.001278
IC0015MBV	RMIC0015MBV.001257	rel011arg01territory	EMIC0015MBV.001291
IC0015MBV	RMIC0015MBV.001304	rel051arg02place	EMIC0015MBV.001325
IC0015MBV	RMIC0015MBV.001304	rel051arg01entityorfiller	EMIC0015MBV.001338
IC0015MBV	RMIC0015MBV.001398	rel021arg02sponsor	EMIC0015MBV.001419
IC0015MBV	RMIC0015MBV.001398	rel021arg01actororevent	VMIC0015MBV.001351
IC0015MBV	RMIC0015MBV.001445	rel061arg02event	VMIC0015MBV.000097
IC0015MBV	RMIC0015MBV.001445	rel061arg01entityresponsible	EMIC0015MBV.001479
IC0015MBV	RMIC0015MBV.001504	rel013arg02owner	EMIC0015MBV.001525
IC0015MBV	RMIC0015MBV.001504	rel013arg01artifact	EMIC0015MBV.001538
IC00162GK	RMIC00162GK.000123	rel035arg02placeofemployment	EMIC00162GK.000144
IC00162GK	RMIC00162GK.000123	rel035arg01employee	EMIC00162GK.000157
IC00162GK	RMIC00162GK.000170	rel026arg02color	EMIC00162GK.000191
IC00162GK	RMIC00162GK.000170	rel026arg01entityorfiller	EMIC00162GK.000204
IC00162GK	RMIC00162GK.000217	rel013arg02owner	EMIC00162GK.000238
IC00162GK	RMIC00162GK.000217	rel013arg01artifact	EMIC00162GK.000251
IC00162GK	RMIC00162GK.000264	rel049arg02person	EMIC00162GK.000285
IC00162GK	RMIC00162GK.000264	rel049arg01person	EMIC00162GK.000298
IC00162GK	RMIC00162GK.000358	rel016arg02nationality	EMIC00162GK.000379
IC00162GK	RMIC00162GK.000358	rel016arg01citizen	EMIC00162GK.000392
IC00162GK	RMIC00162GK.000478	rel010arg02entityorfiller	EMIC00162GK.000499
IC00162GK	RMIC00162GK.000478	rel010arg01artifact	EMIC00162GK.000512
IC00162GK	RMIC00162GK.000585	rel014arg01person	EMIC00162GK.000606
IC00162GK	RMIC00162GK.000585	rel014arg02entityorfiller	EMIC00162GK.000619
IC00162GK	RMIC00162GK.000632	rel051arg01entityorfiller	EMIC00162GK.000653
IC00162GK	RMIC00162GK.000632	rel051arg02place	EMIC00162GK.000666
IC00162GK	RMIC00162GK.000679	rel035arg01employee	EMIC00162GK.000700
IC00162GK	RMIC00162GK.000679	rel035arg02placeofemployment	EMIC00162GK.000713
IC00162GK	RMIC00162GK.000726	rel018arg01organization	EMIC00162GK.000747
IC00162GK	RMIC00162GK.000726	rel018arg02nationality	EMIC00162GK.000760
IC00162GK	RMIC00162GK.000773	rel051arg01entityorfiller	EMIC00162GK.000794
IC00162GK	RMIC00162GK.000773	rel051arg02place	EMIC00162GK.000807
IC00162GK	RMIC00162GK.000820	rel051arg01entityorfiller	EMIC00162GK.000841
IC00162GK	RMIC00162GK.000820	rel051arg02place	EMIC00162GK.000854
IC00162GK	RMIC00162GK.000867	rel042arg01leader	EMIC00162GK.000888
IC00162GK	RMIC00162GK.000867	rel042arg02militarypoliceorg	EMIC00162GK.000901
IC00162GK	RMIC00162GK.000961	rel018arg01organization	EMIC00162GK.000982
IC00162GK	RMIC00162GK.000961	rel018arg02nationality	EMIC00162GK.000995
IC00162GK	RMIC00162GK.001008	rel051arg01entityorfiller	EMIC00162GK.001029
IC00162GK	RMIC00162GK.001008	rel051arg02place	EMIC00162GK.001042
IC00162GK	RMIC00162GK.001055	rel013arg01artifact	EMIC00162GK.001076
IC00162GK	RMIC00162GK.001055	rel013arg02owner	EMIC00162GK.001089
IC00162GK	RMIC00162GK.001102	rel018arg01organization	EMIC00162GK.001123
IC00162GK	RMIC00162GK.001102	rel018arg02nationality	EMIC00162GK.001136
IC00162GK	RMIC00162GK.001243	rel014arg01person	EMIC00162GK.001264
IC00162GK	RMIC00162GK.001243	rel014arg02entityorfiller	EMIC00162GK.001277
IC00162GK	RMIC00162GK.001337	rel053arg01place	EMIC00162GK.001358
IC00162GK	RMIC00162GK.001337	rel053arg02entityorfiller	EMIC00162GK.001371
IC00162GK	RMIC00162GK.001893	rel011arg01territory	EMIC00162GK.001914
IC00162GK	RMIC00162GK.001893	rel011arg02controller	EMIC00162GK.001927
IC00162GK	RMIC00162GK.001940	rel011arg01territory	EMIC00162GK.001961
IC00162GK	RMIC00162GK.001940	rel011arg02controller	EMIC00162GK.001974
IC00162GK	RMIC00162GK.001987	rel035arg01employee	EMIC00162GK.002008
IC00162GK	RMIC00162GK.001987	rel035arg02placeofemployment	EMIC00162GK.002021
IC00162GK	RMIC00162GK.002034	rel018arg01organization	EMIC00162GK.002055
IC00162GK	RMIC00162GK.002034	rel018arg02nationality	EMIC00162GK.002068
IC00162GK	RMIC00162GK.002162	rel016arg01citizen	EMIC00162GK.002183
IC00162GK	RMIC00162GK.002162	rel016arg02nationality	EMIC00162GK.002196
IC00162GK	RMIC00162GK.002209	rel035arg01employee	EMIC00162GK.002230
IC00162GK	RMIC00162GK.002209	rel035arg02placeofemployment	EMIC00162GK.002243
IC00162GK	RMIC00162GK.002303	rel051arg01entityorfiller	EMIC00162GK.002324
IC00162GK	RMIC00162GK.002303	rel051arg02place	EMIC00162GK.002337
IC00162GK	RMIC00162GK.002350	rel051arg01entityorfiller	EMIC00162GK.002371
IC00162GK	RMIC00162GK.002350	rel051arg02place	EMIC00162GK.002384
IC00162GK	RMIC00162GK.002397	rel051arg01entityorfiller	EMIC00162GK.002418
IC00162GK	RMIC00162GK.002397	rel051arg02place	EMIC00162GK.002431
IC00162GK	RMIC00162GK.002444	rel013arg01artifact	EMIC00162GK.002465
IC00162GK	RMIC00162GK.002444	rel013arg02owner	EMIC00162GK.002478
IC00162GK	RMIC00162GK.002491	rel051arg01entityorfiller	EMIC00162GK.002512
IC00162GK	RMIC00162GK.002491	rel051arg02place	EMIC00162GK.002525
IC00162GK	RMIC00162GK.002538	rel051arg01entityorfiller	EMIC00162GK.002559
IC00162GK	RMIC00162GK.002538	rel051arg02place	EMIC00162GK.002572
IC00162GK	RMIC00162GK.002585	rel013arg01artifact	EMIC00162GK.002606
IC00162GK	RMIC00162GK.002585	rel013arg02owner	EMIC00162GK.002619
IC00162GK	RMIC00162GK.002632	rel013arg01artifact	EMIC00162GK.002653
IC00162GK	RMIC00162GK.002632	rel013arg02owner	EMIC00162GK.002666
IC00162GK	RMIC00162GK.002679	rel051arg01entityorfiller	EMIC00162GK.002700
IC00162GK	RMIC00162GK.002679	rel051arg02place	EMIC00162GK.002713
IC00162GK	RMIC00162GK.002726	rel013arg01artifact	EMIC00162GK.002747
IC00162GK	RMIC00162GK.002726	rel013arg02owner	EMIC00162GK.002760
IC00162GK	RMIC00162GK.002773	rel051arg01entityorfiller	EMIC00162GK.002794
IC00162GK	RMIC00162GK.002773	rel051arg02place	EMIC00162GK.002807
IC00162GK	RMIC00162GK.002820	rel013arg01artifact	EMIC00162GK.002841
IC00162GK	RMIC00162GK.002820	rel013arg02owner	EMIC00162GK.002854
IC00162GK	RMIC00162GK.002914	rel051arg01entityorfiller	EMIC00162GK.002935
IC00162GK	RMIC00162GK.002914	rel051arg02place	EMIC00162GK.002948
IC00162GK	RMIC00162GK.002961	rel051arg01entityorfiller	EMIC00162GK.002982
IC00162GK	RMIC00162GK.002961	rel051arg02place	EMIC00162GK.002995
IC00162GK	RMIC00162GK.003008	rel013arg01artifact	EMIC00162GK.003029
IC00162GK	RMIC00162GK.003008	rel013arg02owner	EMIC00162GK.003042
IC00162GK	RMIC00162GK.003102	rel051arg01entityorfiller	EMIC00162GK.003123
IC00162GK	RMIC00162GK.003102	rel051arg02place	EMIC00162GK.003136
IC00162XL	RMIC00162XL.000170	rel035arg02placeofemployment	EMIC00162XL.000191
IC00162XL	RMIC00162XL.000170	rel035arg01employee	EMIC00162XL.000204
IC00162XL	RMIC00162XL.000397	rel014arg02entityorfiller	EMIC00162XL.000418
IC00162XL	RMIC00162XL.000397	rel014arg01person	EMIC00162XL.000431
IC00162XL	RMIC00162XL.000444	rel035arg02placeofemployment	EMIC00162XL.000465
IC00162XL	RMIC00162XL.000444	rel035arg01employee	EMIC00162XL.000478
IC00162XL	RMIC00162XL.000679	rel021arg02sponsor	EMIC00162XL.000700
IC00162XL	RMIC00162XL.000679	rel021arg01actororevent	VMIC00162XL.000645
IC00162XL	RMIC00162XL.000726	rel016arg02nationality	EMIC00162XL.000747
IC00162XL	RMIC00162XL.000726	rel016arg01citizen	EMIC00162XL.000760
IC00162XL	RMIC00162XL.000773	rel014arg02entityorfiller	EMIC00162XL.000794
IC00162XL	RMIC00162XL.000773	rel014arg01person	EMIC00162XL.000807
IC00162XL	RMIC00162XL.000867	rel047arg02jobrole	EMIC00162XL.000888
IC00162XL	RMIC00162XL.000867	rel047arg01person	EMIC00162XL.000901
IC00162XL	RMIC00162XL.000914	rel035arg02placeofemployment	EMIC00162XL.000935
IC00162XL	RMIC00162XL.000914	rel035arg01employee	EMIC00162XL.000948
IC00162XL	RMIC00162XL.000961	rel013arg02owner	EMIC00162XL.000982
IC00162XL	RMIC00162XL.000961	rel013arg01artifact	EMIC00162XL.000995
IC00162XL	RMIC00162XL.001008	rel013arg02owner	EMIC00162XL.001029
IC00162XL	RMIC00162XL.001008	rel013arg01artifact	EMIC00162XL.001042
IC00162XL	RMIC00162XL.001055	rel013arg02owner	EMIC00162XL.001076
IC00162XL	RMIC00162XL.001055	rel013arg01artifact	EMIC00162XL.001089
IC00162XL	RMIC00162XL.001149	rel014arg02entityorfiller	EMIC00162XL.001170
IC00162XL	RMIC00162XL.001149	rel014arg01person	EMIC00162XL.001183
IC00162XL	RMIC00162XL.001196	rel008arg02sentimenttarget	EMIC00162XL.001217
IC00162XL	RMIC00162XL.001196	rel008arg01holder	EMIC00162XL.001230
IC00162XL	RMIC00162XL.001255	rel057arg02place	EMIC00162XL.001276
IC00162XL	RMIC00162XL.001255	rel057arg01resident	EMIC00162XL.001289
IC00162XL	RMIC00162XL.001387	rel011arg02controller	EMIC00162XL.001408
IC00162XL	RMIC00162XL.001387	rel011arg01territory	EMIC00162XL.001421
IC00162XL	RMIC00162XL.001434	rel013arg02owner	EMIC00162XL.001455
IC00162XL	RMIC00162XL.001434	rel013arg01artifact	EMIC00162XL.001468
IC00162XL	RMIC00162XL.001512	rel051arg02place	EMIC00162XL.001533
IC00162XL	RMIC00162XL.001512	rel051arg01entityorfiller	EMIC00162XL.001546
IC00162XL	RMIC00162XL.001619	rel051arg02place	EMIC00162XL.001640
IC00162XL	RMIC00162XL.001619	rel051arg01entityorfiller	EMIC00162XL.001653
IC00162XL	RMIC00162XL.001760	rel035arg02placeofemployment	EMIC00162XL.001781
IC00162XL	RMIC00162XL.001760	rel035arg01employee	EMIC00162XL.001794
IC00162XL	RMIC00162XL.001813	rel022arg02sponsor	EMIC00162XL.001834
IC00162XL	RMIC00162XL.001813	rel022arg01actororevent	VMIC00162XL.000645
IC00162XL	RMIC00162XL.001860	rel059arg02event	VMIC00162XL.000645
IC00162XL	RMIC00162XL.001860	rel059arg01entityresponsible	EMIC00162XL.001894
IC001672H	RMIC001672H.000003	rel017arg02entityorfiller	EMIC001672H.000024
IC001672H	RMIC001672H.000003	rel017arg01organization	EMIC001672H.000037
IC001672H	RMIC001672H.000050	rel018arg02nationality	EMIC001672H.000071
IC001672H	RMIC001672H.000050	rel018arg01organization	EMIC001672H.000084
IC001672H	RMIC001672H.000259	rel013arg02owner	EMIC001672H.000280
IC001672H	RMIC001672H.000259	rel013arg01artifact	EMIC001672H.000293
IC001672H	RMIC001672H.000306	rel013arg02owner	EMIC001672H.000327
IC001672H	RMIC001672H.000306	rel013arg01artifact	EMIC001672H.000340
IC001672H	RMIC001672H.000353	rel051arg01entityorfiller	EMIC001672H.000374
IC001672H	RMIC001672H.000353	rel051arg02place	EMIC001672H.000387
IC001672H	RMIC001672H.000400	rel051arg02place	EMIC001672H.000421
IC001672H	RMIC001672H.000400	rel051arg01entityorfiller	EMIC001672H.000434
IC001672H	RMIC001672H.000447	rel013arg02owner	EMIC001672H.000468
IC001672H	RMIC001672H.000447	rel013arg01artifact	EMIC001672H.000481
IC001672H	RMIC001672H.000494	rel013arg02owner	EMIC001672H.000515
IC001672H	RMIC001672H.000494	rel013arg01artifact	EMIC001672H.000528
IC001672H	RMIC001672H.000541	rel013arg02owner	EMIC001672H.000562
IC001672H	RMIC001672H.000541	rel013arg01artifact	EMIC001672H.000575
IC001672H	RMIC001672H.000588	rel013arg02owner	EMIC001672H.000609
IC001672H	RMIC001672H.000588	rel013arg01artifact	EMIC001672H.000622
IC001672H	RMIC001672H.000682	rel035arg02placeofemployment	EMIC001672H.000703
IC001672H	RMIC001672H.000682	rel035arg01employee	EMIC001672H.000716
IC001672H	RMIC001672H.001141	rel011arg02controller	EMIC001672H.001162
IC001672H	RMIC001672H.001141	rel011arg01territory	EMIC001672H.001175
IC001672H	RMIC001672H.001188	rel021arg02sponsor	EMIC001672H.001209
IC001672H	RMIC001672H.001188	rel021arg01actororevent	VMIC001672H.001727
IC001672H	RMIC001672H.001261	rel021arg02sponsor	EMIC001672H.001282
IC001672H	RMIC001672H.001261	rel021arg01actororevent	VMIC001672H.001727
IC001672H	RMIC001672H.001308	rel021arg02sponsor	EMIC001672H.001329
IC001672H	RMIC001672H.001308	rel021arg01actororevent	VMIC001672H.001727
IC001672H	RMIC001672H.001402	rel051arg02place	EMIC001672H.001423
IC001672H	RMIC001672H.001402	rel051arg01entityorfiller	EMIC001672H.001436
IC001672H	RMIC001672H.001496	rel013arg02owner	EMIC001672H.001517
IC001672H	RMIC001672H.001496	rel013arg01artifact	EMIC001672H.001530
IC001672H	RMIC001672H.001643	rel035arg02placeofemployment	EMIC001672H.001664
IC001672H	RMIC001672H.001643	rel035arg01employee	EMIC001672H.001677
IC001672H	RMIC001672H.001780	rel044arg02parent	EMIC001672H.001801
IC001672H	RMIC001672H.001780	rel044arg01subsidiary	EMIC001672H.001814
IC001672H	RMIC001672H.001839	rel051arg02place	EMIC001672H.001860
IC001672H	RMIC001672H.001839	rel051arg01entityorfiller	EMIC001672H.001873
IC001672H	RMIC001672H.001907	rel008arg02sentimenttarget	EMIC001672H.001928
IC001672H	RMIC001672H.001907	rel008arg01holder	EMIC001672H.001941
IC001672H	RMIC001672H.001954	rel008arg02sentimenttarget	EMIC001672H.001975
IC001672H	RMIC001672H.001954	rel008arg01holder	EMIC001672H.001988
IC001672H	RMIC001672H.002001	rel057arg02place	EMIC001672H.002022
IC001672H	RMIC001672H.002001	rel057arg01resident	EMIC001672H.002035
IC001673A	RMIC001673A.000465	rel051arg01entityorfiller	EMIC001673A.000486
IC001673A	RMIC001673A.000465	rel051arg02place	EMIC001673A.000499
IC001673A	RMIC001673A.000512	rel051arg01entityorfiller	EMIC001673A.000533
IC001673A	RMIC001673A.000512	rel051arg02place	EMIC001673A.000546
IC001673A	RMIC001673A.000559	rel035arg01employee	EMIC001673A.000580
IC001673A	RMIC001673A.000559	rel035arg02placeofemployment	EMIC001673A.000593
IC001673A	RMIC001673A.000606	rel018arg01organization	EMIC001673A.000627
IC001673A	RMIC001673A.000606	rel018arg02nationality	EMIC001673A.000640
IC001673A	RMIC001673A.000747	rel040arg01leader	EMIC001673A.000768
IC001673A	RMIC001673A.000747	rel040arg02governmentbodyorgpe	EMIC001673A.000781
IC001673A	RMIC001673A.000794	rel035arg01employee	EMIC001673A.000815
IC001673A	RMIC001673A.000794	rel035arg02placeofemployment	EMIC001673A.000828
IC001673A	RMIC001673A.000841	rel051arg01entityorfiller	EMIC001673A.000862
IC001673A	RMIC001673A.000841	rel051arg02place	EMIC001673A.000875
IC001673A	RMIC001673A.000888	rel051arg01entityorfiller	EMIC001673A.000909
IC001673A	RMIC001673A.000888	rel051arg02place	EMIC001673A.000922
IC001673A	RMIC001673A.000935	rel051arg01entityorfiller	EMIC001673A.000956
IC001673A	RMIC001673A.000935	rel051arg02place	EMIC001673A.000969
IC001673A	RMIC001673A.000982	rel010arg01artifact	EMIC001673A.001003
IC001673A	RMIC001673A.000982	rel010arg02entityorfiller	EMIC001673A.001016
IC001673A	RMIC001673A.001029	rel013arg01artifact	EMIC001673A.001050
IC001673A	RMIC001673A.001029	rel013arg02owner	EMIC001673A.001063
IC001673A	RMIC001673A.001123	rel049arg01person	EMIC001673A.001144
IC001673A	RMIC001673A.001123	rel049arg02person	EMIC001673A.001157
IC001673A	RMIC001673A.001302	rel051arg01entityorfiller	EMIC001673A.001323
IC001673A	RMIC001673A.001302	rel051arg02place	EMIC001673A.001336
IC001673A	RMIC001673A.001349	rel051arg01entityorfiller	EMIC001673A.001370
IC001673A	RMIC001673A.001349	rel051arg02place	EMIC001673A.001383
IC001673A	RMIC001673A.001396	rel034arg01employeemember	EMIC001673A.001417
IC001673A	RMIC001673A.001396	rel034arg02placeofemploymentmembership	EMIC001673A.001430
IC001673A	RMIC001673A.001443	rel045arg01subsidiary	EMIC001673A.001464
IC001673A	RMIC001673A.001443	rel045arg02parent	EMIC001673A.001477
IC001673A	RMIC001673A.001490	rel018arg01organization	EMIC001673A.001511
IC001673A	RMIC001673A.001490	rel018arg02nationality	EMIC001673A.001524
IC001673A	RMIC001673A.001537	rel051arg01entityorfiller	EMIC001673A.001558
IC001673A	RMIC001673A.001537	rel051arg02place	EMIC001673A.001571
IC001673I	RMIC001673I.000063	rel044arg02parent	EMIC001673I.000084
IC001673I	RMIC001673I.000063	rel044arg01subsidiary	EMIC001673I.000097
IC001673I	RMIC001673I.000110	rel014arg02entityorfiller	EMIC001673I.000131
IC001673I	RMIC001673I.000110	rel014arg01person	EMIC001673I.000144
IC001673I	RMIC001673I.000230	rel014arg02entityorfiller	EMIC001673I.000251
IC001673I	RMIC001673I.000230	rel014arg01person	EMIC001673I.000264
IC001673I	RMIC001673I.000618	rel013arg02owner	EMIC001673I.000639
IC001673I	RMIC001673I.000618	rel013arg01artifact	EMIC001673I.000652
IC001676E	RMIC001676E.000076	rel034arg02placeofemploymentmembership	EMIC001676E.000097
IC001676E	RMIC001676E.000076	rel034arg01employeemember	EMIC001676E.000110
IC001676E	RMIC001676E.000123	rel016arg02nationality	EMIC001676E.000144
IC001676E	RMIC001676E.000123	rel016arg01citizen	EMIC001676E.000157
IC001676E	RMIC001676E.000170	rel035arg02placeofemployment	EMIC001676E.000191
IC001676E	RMIC001676E.000170	rel035arg01employee	EMIC001676E.000204
IC001676E	RMIC001676E.000217	rel018arg02nationality	EMIC001676E.000238
IC001676E	RMIC001676E.000217	rel018arg01organization	EMIC001676E.000251
IC001676E	RMIC001676E.000264	rel035arg02placeofemployment	EMIC001676E.000285
IC001676E	RMIC001676E.000264	rel035arg01employee	EMIC001676E.000298
IC001676E	RMIC001676E.000311	rel014arg02entityorfiller	EMIC001676E.000332
IC001676E	RMIC001676E.000311	rel014arg01person	EMIC001676E.000345
IC001676E	RMIC001676E.000512	rel016arg02nationality	EMIC001676E.000533
IC001676E	RMIC001676E.000512	rel016arg01citizen	EMIC001676E.000546
IC001676E	RMIC001676E.000559	rel057arg02place	EMIC001676E.000580
IC001676E	RMIC001676E.000559	rel057arg01resident	EMIC001676E.000593
IC001676E	RMIC001676E.000606	rel014arg02entityorfiller	EMIC001676E.000627
IC001676E	RMIC001676E.000606	rel014arg01person	EMIC001676E.000640
IC001676E	RMIC001676E.000653	rel034arg02placeofemploymentmembership	EMIC001676E.000674
IC001676E	RMIC001676E.000653	rel034arg01employeemember	EMIC001676E.000687
IC001676E	RMIC001676E.000718	rel051arg02place	EMIC001676E.000739
IC001676E	RMIC001676E.000718	rel051arg01entityorfiller	EMIC001676E.000752
IC001676E	RMIC001676E.000765	rel035arg02placeofemployment	EMIC001676E.000786
IC001676E	RMIC001676E.000765	rel035arg01employee	EMIC001676E.000799
IC001676E	RMIC001676E.000812	rel044arg02parent	EMIC001676E.000833
IC001676E	RMIC001676E.000812	rel044arg01subsidiary	EMIC001676E.000846
IC001679S	RMIC001679S.000110	rel035arg02placeofemployment	EMIC001679S.000131
IC001679S	RMIC001679S.000110	rel035arg01employee	EMIC001679S.000144
IC001679S	RMIC001679S.000277	rel013arg02owner	EMIC001679S.000298
IC001679S	RMIC001679S.000277	rel013arg01artifact	EMIC001679S.000311
IC001679S	RMIC001679S.000371	rel014arg02entityorfiller	EMIC001679S.000392
IC001679S	RMIC001679S.000371	rel014arg01person	EMIC001679S.000405
IC001679S	RMIC001679S.000418	rel014arg02entityorfiller	EMIC001679S.000439
IC001679S	RMIC001679S.000418	rel014arg01person	EMIC001679S.000452
IC001679S	RMIC001679S.000512	rel051arg02place	EMIC001679S.000533
IC001679S	RMIC001679S.000512	rel051arg01entityorfiller	EMIC001679S.000546
IC001679S	RMIC001679S.001230	rel013arg02owner	EMIC001679S.001251
IC001679S	RMIC001679S.001230	rel013arg01artifact	EMIC001679S.001264
IC00167BT	RMIC00167BT.000191	rel051arg02place	EMIC00167BT.000212
IC00167BT	RMIC00167BT.000191	rel051arg01entityorfiller	EMIC00167BT.000225
IC00167BT	RMIC00167BT.000238	rel051arg02place	EMIC00167BT.000259
IC00167BT	RMIC00167BT.000238	rel051arg01entityorfiller	EMIC00167BT.000272
IC00167BT	RMIC00167BT.000285	rel034arg02placeofemploymentmembership	EMIC00167BT.000306
IC00167BT	RMIC00167BT.000285	rel034arg01employeemember	EMIC00167BT.000319
IC00167BT	RMIC00167BT.000332	rel051arg02place	EMIC00167BT.000353
IC00167BT	RMIC00167BT.000332	rel051arg01entityorfiller	EMIC00167BT.000366
IC00167BT	RMIC00167BT.000379	rel051arg02place	EMIC00167BT.000400
IC00167BT	RMIC00167BT.000379	rel051arg01entityorfiller	EMIC00167BT.000413
IC00167BT	RMIC00167BT.000486	rel035arg02placeofemployment	EMIC00167BT.000507
IC00167BT	RMIC00167BT.000486	rel035arg01employee	EMIC00167BT.000520
IC00167BT	RMIC00167BT.000533	rel009arg02sentimenttarget	EMIC00167BT.000554
IC00167BT	RMIC00167BT.000533	rel009arg01holder	EMIC00167BT.000567
IC00167BT	RMIC00167BT.000640	rel051arg02place	EMIC00167BT.000661
IC00167BT	RMIC00167BT.000640	rel051arg01entityorfiller	EMIC00167BT.000674
IC00167BT	RMIC00167BT.000687	rel035arg02placeofemployment	EMIC00167BT.000708
IC00167BT	RMIC00167BT.000687	rel035arg01employee	EMIC00167BT.000721
IC00167BT	RMIC00167BT.000734	rel014arg02entityorfiller	EMIC00167BT.000755
IC00167BT	RMIC00167BT.000734	rel014arg01person	EMIC00167BT.000768
IC00167BT	RMIC00167BT.000841	rel022arg02sponsor	EMIC00167BT.000862
IC00167BT	RMIC00167BT.000841	rel022arg01actororevent	VMIC00167BT.000781
IC00167BT	RMIC00167BT.000888	rel016arg02nationality	EMIC00167BT.000930
IC00167BT	RMIC00167BT.000888	rel016arg01citizen	EMIC00167BT.000943
IC00167BT	RMIC00167BT.000909	rel013arg02owner	EMIC00167BT.000956
IC00167BT	RMIC00167BT.000909	rel013arg01artifact	EMIC00167BT.000969
IC00167BT	RMIC00167BT.001016	rel021arg02sponsor	EMIC00167BT.001037
IC00167BT	RMIC00167BT.001016	rel021arg01actororevent	VMIC00167BT.000982
IC00167BT	RMIC00167BT.001063	rel035arg02placeofemployment	EMIC00167BT.001084
